ticker,date,open,high,low,close,volume
GOOGL,2024-01-11,142.06,143.79,139.205,140.65,24008671.0
GOOGL,2024-01-12,141.24,141.765,140.39,141.22,18785514.0
GOOGL,2024-01-16,140.57,142.92,140.02,141.06,22670431.0
GOOGL,2024-01-17,139.915,140.41,137.47,140.04,20968647.0
GOOGL,2024-01-18,140.62,142.78,140.56,142.05,25746317.0
GOOGL,2024-01-19,143.31,145.02,142.95,144.95,34271867.0
GOOGL,2024-01-22,145.67,146.96,144.41,144.56,32200369.0
GOOGL,2024-01-23,144.46,145.752,144.07,145.61,21636040.0
GOOGL,2024-01-24,147.11,148.425,146.67,147.27,25233323.0
GOOGL,2024-01-25,148.635,151.62,148.11,150.44,29149068.0
GOOGL,2024-01-26,149.67,151.105,149.58,150.755,26115420.0
GOOGL,2024-01-29,150.63,152.35,150.0,152.08,27783941.0
GOOGL,2024-01-30,151.37,152.19,149.755,150.03,36331724.0
GOOGL,2024-01-31,142.19,142.57,138.44,138.67,71910042.0
GOOGL,2024-02-01,140.69,141.63,139.36,139.73,40465957.0
GOOGL,2024-02-02,137.83,141.19,135.07,140.95,62499450.0
GOOGL,2024-02-05,141.39,144.04,141.35,142.25,38505309.0
GOOGL,2024-02-06,143.22,143.93,141.76,142.67,29128047.0
GOOGL,2024-02-07,143.33,144.185,142.495,144.11,25208862.0
GOOGL,2024-02-08,144.4,144.9,143.675,144.48,22563554.0
GOOGL,2024-02-09,145.25,148.01,144.75,147.57,26829378.0
GOOGL,2024-02-12,146.99,147.905,145.94,146.1,21563911.0
GOOGL,2024-02-13,143.49,145.24,142.26,143.71,27837719.0
GOOGL,2024-02-14,144.65,145.09,142.664,144.51,22703819.0
GOOGL,2024-02-15,141.71,142.09,139.03,141.34,37590695.0
GOOGL,2024-02-16,141.56,141.76,138.71,139.09,31468816.0
GOOGL,2024-02-20,138.225,140.65,138.06,139.69,24935355.0
GOOGL,2024-02-21,140.02,141.26,139.245,141.12,23315687.0
GOOGL,2024-02-22,143.5,143.57,141.37,142.66,27191764.0
GOOGL,2024-02-23,142.24,143.25,142.0,142.53,19493468.0
GOOGL,2024-02-26,140.71,141.01,135.96,136.14,53641641.0
GOOGL,2024-02-27,136.59,137.82,135.66,137.45,33099185.0
GOOGL,2024-02-28,136.47,136.58,133.98,134.95,37328409.0
GOOGL,2024-02-29,135.85,137.43,134.97,137.03,42132953.0
GOOGL,2024-03-01,137.0,137.44,135.49,135.71,31150997.0
GOOGL,2024-03-04,134.23,134.23,130.48,131.87,55998834.0
GOOGL,2024-03-05,130.45,131.81,129.235,131.24,40194757.0
GOOGL,2024-03-06,131.69,132.15,129.42,129.97,35318560.0
GOOGL,2024-03-07,131.365,133.51,130.18,132.95,37737900.0
GOOGL,2024-03-08,132.78,136.655,132.57,133.98,39370221.0
GOOGL,2024-03-11,134.7,137.665,134.7,136.24,32437772.0
GOOGL,2024-03-12,135.6,137.945,135.6,137.07,27563353.0
GOOGL,2024-03-13,137.57,139.66,137.56,138.36,23346960.0
GOOGL,2024-03-14,139.76,142.155,139.025,141.67,42753286.0
GOOGL,2024-03-15,141.07,141.75,138.6,139.75,49475237.0
GOOGL,2024-03-18,147.18,150.72,145.74,146.25,69273697.0
GOOGL,2024-03-19,146.73,147.3613,144.65,145.6,24070214.0
GOOGL,2024-03-20,146.57,147.43,145.305,147.31,21311338.0
GOOGL,2024-03-21,148.04,148.94,145.4701,146.17,24755262.0
GOOGL,2024-03-22,147.69,150.15,147.55,149.34,29211419.0
GOOGL,2024-03-25,148.51,148.945,146.39,148.64,19229124.0
GOOGL,2024-03-26,148.79,150.826,148.55,149.24,22149000.0
GOOGL,2024-03-27,149.75,150.205,147.47,149.44,22879132.0
GOOGL,2024-03-28,149.42,150.0,148.74,149.5,24485390.0
GOOGL,2024-04-01,149.26,154.31,149.18,154.06,31730434.0
GOOGL,2024-04-02,152.07,153.27,150.72,153.13,24585948.0
GOOGL,2024-04-03,152.17,153.65,151.3,153.49,24704991.0
GOOGL,2024-04-04,152.07,153.34,149.02,149.1,34724738.0
GOOGL,2024-04-05,148.6,151.99,148.17,151.07,23459246.0
GOOGL,2024-04-08,151.35,153.84,151.18,153.42,20701974.0
GOOGL,2024-04-09,154.66,157.13,153.76,155.17,31113013.0
GOOGL,2024-04-10,154.78,155.18,153.25,154.71,22838629.0
GOOGL,2024-04-11,155.48,158.25,155.03,157.98,27166431.0
GOOGL,2024-04-12,156.53,158.79,155.71,156.3,25353746.0
GOOGL,2024-04-15,157.43,157.81,153.16,153.43,27136472.0
GOOGL,2024-04-16,152.76,154.22,152.0,152.97,20779495.0
GOOGL,2024-04-17,154.19,155.65,153.15,154.04,21763130.0
GOOGL,2024-04-18,153.91,155.51,153.19,154.58,19883044.0
GOOGL,2024-04-19,154.77,154.93,150.87,152.66,32615639.0
GOOGL,2024-04-22,152.88,156.21,152.63,154.85,26446206.0
GOOGL,2024-04-23,155.53,157.54,154.85,156.83,21151568.0
GOOGL,2024-04-24,156.06,158.14,155.74,157.7,22779112.0
GOOGL,2024-04-25,149.9,155.06,149.44,154.57,57109730.0
GOOGL,2024-04-26,172.94,173.28,168.22,170.52,64665299.0
GOOGL,2024-04-29,167.63,168.12,163.78,164.72,45610024.0
GOOGL,2024-04-30,164.18,166.67,161.17,161.35,33562861.0
GOOGL,2024-05-01,162.87,165.69,161.66,162.43,33493151.0
GOOGL,2024-05-02,163.36,165.3,162.46,165.19,24294549.0
GOOGL,2024-05-03,166.13,166.53,161.62,165.81,34662095.0
GOOGL,2024-05-06,166.03,166.71,164.6,166.67,21871014.0
GOOGL,2024-05-07,167.07,170.33,166.96,169.82,28039694.0
GOOGL,2024-05-08,167.57,168.72,167.305,167.95,19569099.0
GOOGL,2024-05-09,167.96,169.26,166.75,168.53,15346700.0
GOOGL,2024-05-10,166.595,168.42,164.76,167.22,29799929.0
GOOGL,2024-05-13,162.83,167.85,162.57,167.71,31327600.0
GOOGL,2024-05-14,168.34,169.82,167.37,168.91,25126863.0
GOOGL,2024-05-15,169.2,171.22,169.08,171.08,26948200.0
GOOGL,2024-05-16,171.86,173.685,171.26,172.75,27867757.0
GOOGL,2024-05-17,172.75,174.835,172.26,174.63,24479237.0
GOOGL,2024-05-20,174.762,177.34,174.65,175.49,22554399.0
GOOGL,2024-05-21,175.47,176.72,174.38,176.42,16989233.0
GOOGL,2024-05-22,175.214,175.72,173.78,174.95,17879829.0
GOOGL,2024-05-23,175.64,176.82,171.52,172.12,21024820.0
GOOGL,2024-05-24,173.55,174.34,172.22,173.56,16579288.0
GOOGL,2024-05-28,173.02,175.84,172.935,174.97,20571941.0
GOOGL,2024-05-29,174.0,175.406,173.29,174.47,23388611.0
GOOGL,2024-05-30,173.77,173.79,170.36,170.68,22958582.0
GOOGL,2024-05-31,170.43,171.63,168.01,171.07,37638458.0
GOOGL,2024-06-03,171.11,173.095,169.73,171.74,27458896.0
GOOGL,2024-06-04,171.85,172.415,170.46,172.36,26879596.0
GOOGL,2024-06-05,173.77,175.215,172.5039,173.98,22068407.0
GOOGL,2024-06-06,174.465,175.72,174.32,175.3,23250912.0
GOOGL,2024-06-07,175.62,176.44,172.87,173.03,19660899.0
GOOGL,2024-06-10,173.74,175.83,171.53,173.78,23778806.0
GOOGL,2024-06-11,174.99,175.61,172.5401,175.39,21540378.0
GOOGL,2024-06-12,177.02,179.18,174.88,176.56,27864606.0
GOOGL,2024-06-13,174.88,175.51,173.65,173.93,20913141.0
GOOGL,2024-06-14,172.99,175.8323,172.92,175.56,18063152.0
GOOGL,2024-06-17,174.23,177.13,173.58,176.01,19618247.0
GOOGL,2024-06-18,175.91,176.155,172.8742,173.86,21869835.0
GOOGL,2024-06-20,174.14,176.06,173.76,175.07,20159953.0
GOOGL,2024-06-21,175.77,179.62,175.38,178.4,58582538.0
GOOGL,2024-06-24,178.93,179.66,177.44,177.99,18297364.0
GOOGL,2024-06-25,178.39,183.06,178.19,182.8,23235347.0
GOOGL,2024-06-26,181.4,183.28,181.25,182.65,19838802.0
GOOGL,2024-06-27,182.95,184.82,182.79,184.18,18848467.0
GOOGL,2024-06-28,183.09,183.9,180.73,180.92,29156365.0
GOOGL,2024-07-01,181.8,182.65,180.07,181.76,16006107.0
GOOGL,2024-07-02,180.82,184.34,180.33,184.01,17372485.0
GOOGL,2024-07-03,183.62,184.86,182.77,184.59,10214991.0
GOOGL,2024-07-05,184.625,189.63,184.57,189.37,20967449.0
GOOGL,2024-07-08,188.665,188.94,186.55,187.8,21035607.0
